"Year","Experiment","mean_bac_biomass","mean_fish_biomass","mean_zoo_biomass","mean_phy_biomass","mean_abs_bac_biomass","mean_abs_phy_biomass","mean_abs_zoo_biomass","mean_abs_fish_biomass","sd_zoo_biomass","sd_phy_biomass","sd_bac_biomass","sd_fish_biomass","bac_biomass_l","bac_biomass_u","phy_biomass_l","phy_biomass_u","fish_biomass_l","fish_biomass_u","zoo_biomass_l","zoo_biomass_u","mean_bac_resp","mean_zoo_resp","mean_fish_resp","sd_bac_resp","sd_zoo_resp","sd_fish_resp","bac_resp_u","bac_resp_l","zoo_resp_u","zoo_resp_l","fish_resp_u","fish_resp_l","mean_abs_bac_resp","mean_abs_fish_resp","mean_abs_zoo_resp"
1990,"historical",-0.450170074247935,-0.243470968088923,-0.477240824403201,-0.201215895645001,0.0076528912622149,0.0108656583648301,0.0372247843034497,0.0133909032448908,0.619812675843683,0.737238829532348,0.357474556278315,0.166856612610175,-0.80764463052625,-0.0926955179696208,-0.938454725177349,0.536022933887347,-0.410327580699099,-0.0766143554787481,-1.09705350024688,0.142571851440483,-0.504680099813327,-0.140631071013001,0.0941753515862507,0.98605231307038,0.476516411809046,0.0639831996076532,0.481372213257053,-1.49073241288371,0.335885340796046,-0.617147482822047,0.158158551193904,0.0301921519785976,-0.114057702557812,0.000885248304910757,-0.0174382528056121
1991,"historical",-0.398400431235987,-0.258168207089594,-0.725593435800676,0.192726145459614,0.00677280733101177,-0.0104072118548191,0.0565962879924527,0.0141992513899277,0.544264242470747,0.468956941400368,0.41262249310742,0.123519222237192,-0.811022924343407,0.0142220618714339,-0.276230795940754,0.661683086859982,-0.381687429326787,-0.134648984852402,-1.26985767827142,-0.181329193329928,-0.419612629543382,-0.369481459395567,0.0998671286394398,0.850278499815083,0.387604125547412,0.0473387955375567,0.430665870271701,-1.26989112935846,0.0181226661518451,-0.757085584942978,0.147205924176997,0.0525283331018831,-0.0948324542768043,0.000938751009210734,-0.0458157009650503
1992,"historical",-0.275612600385119,0.087932517032417,-0.630222151074183,0.0983542252036592,0.00468541420654702,-0.0053111281609976,0.0491573277837863,-0.00483628843678293,1.05301019349715,1.16176820359754,0.517397379214227,0.143781269979212,-0.793009979599346,0.241784778829108,-1.06341397839388,1.2601224288012,-0.0558487529467953,0.231713787011629,-1.68323234457133,0.422788042422968,-0.813645896968206,-0.749907033778124,-0.0337310202631359,1.04646010203886,1.1442172187059,0.0555432798568957,0.232814205070656,-1.86010599900707,0.394310184927778,-1.89412425248402,0.0218122595937598,-0.0892743001200316,-0.183883972714815,-0.000317071590473477,-0.0929884721884873
1993,"historical",0.109277876760989,0.311210519917738,0.168366803349139,-0.0659746503565703,-0.00185772390493681,0.0035626311192548,-0.0131326106612329,-0.0171165785954756,0.478920747966002,0.565231648125696,0.39685172656277,0.285780882852619,-0.287573849801782,0.506129603323759,-0.631206298482266,0.499256997769125,0.0254296370651188,0.596991402770356,-0.310553944616863,0.647287551315141,-0.697970484536,-0.262008210370166,-0.120656753934648,0.999270934519569,0.567334275210338,0.111239810164918,0.301300449983569,-1.69724141905557,0.305326064840171,-0.829342485580504,-0.00941694376973061,-0.231896564099566,-0.157741329505136,-0.00113417348698569,-0.0324890180859006
1994,"historical",0.101345863370448,0.300311750061559,0.0946136073008639,0.109263359541915,-0.00172287967729762,-0.00590022141526343,-0.00737986136946739,-0.0165171462533857,0.435944688947653,0.806636989941854,0.302990123059015,0.347343277127358,-0.201644259688567,0.404335986429463,-0.697373630399938,0.915900349483769,-0.0470315270657988,0.647655027188917,-0.341331081646789,0.530558296248517,-0.481912389549443,-0.321036518683048,-0.116542405898624,0.343942999216574,0.332413491649281,0.135449805003036,-0.137969390332868,-0.825855388766017,0.0113769729662339,-0.653450010332329,0.0189073991044122,-0.25199221090166,-0.108912200038174,-0.00109549861544707,-0.0398085283166979
1995,"historical",0.261102368710075,0.0426140752012567,-0.144452171859717,0.200105470749496,-0.00443874026807128,-0.0108056954204728,0.0112672694050579,-0.00234377413606912,0.506362629916168,0.424033504468718,0.270863281139925,0.348240860983803,-0.00976091242985,0.53196564985,-0.223928033719222,0.624138975218214,-0.305626785782546,0.39085493618506,-0.650814801775885,0.361910458056451,0.348551168798453,-0.202649099900708,-0.0165240565270712,0.267820303355976,0.552199113374088,0.135050781098759,0.616371472154428,0.080730865442477,0.34955001347338,-0.754848213274796,0.118526724571687,-0.15157483762583,0.0787725641484503,-0.000155326131354469,-0.0251284883876878
1996,"historical",0.0918466906888157,-0.208009815354065,-0.340045672091508,-0.53733142120799,-0.00156139374170987,0.0290158967452315,0.0265235624231376,0.0114405398444736,0.565200743621601,0.255897412776387,0.568886900406281,0.188633062788182,-0.477040209717465,0.660733591095097,-0.793228833984377,-0.281434008431603,-0.396642878142247,-0.0193767525658831,-0.905246415713109,0.225155071530093,0.34796436077136,-0.0511555151359354,0.0805164364322332,1.0494437429929,0.647851392996098,0.0725008710882274,1.39740810376426,-0.701479382221539,0.596695877860163,-0.699006908132033,0.153017307520461,0.00801556534400581,0.0786399455343273,0.000756854502462992,-0.00634328387685599
1997,"historical",-0.0863936817808939,-0.356706541830624,-0.280232220574694,-0.0994622084412902,0.0014686925902752,0.00537095925582967,0.0218581132048262,0.0196188598006843,0.343459022341965,0.567038021215438,0.171584351376769,0.197952050130179,-0.257978033157663,0.0851906695958749,-0.666500229656729,0.467575812774148,-0.554658591960803,-0.158754491700446,-0.62369124291666,0.063226801767271,0.340253573785897,0.214724574802404,0.137666057483144,0.723448509921933,0.26237256863474,0.0760925655614643,1.06370208370783,-0.383194936136036,0.477097143437144,-0.0476479938323357,0.213758623044609,0.06157349192168,0.0768973076756127,0.00129406094034156,0.0266258472754981
1998,"historical",-0.011221550348646,-0.394417866103743,-0.147325879053501,-0.1559975629547,0.000190766355926981,0.00842386839955381,0.011491418566173,0.0216929826357059,0.35375541594222,0.675655132527135,0.226197146387254,0.108328726930198,-0.2374186967359,0.214975596038608,-0.831652695481835,0.519657569572435,-0.502746593033942,-0.286089139173545,-0.501081294995721,0.20642953688872,0.551145565063526,0.401080341139709,0.152204588512398,0.549576648539571,0.398990213596891,0.0417222750032625,1.1007222136031,0.00156891652395552,0.8000705547366,0.00209012754281723,0.193926863515661,0.110482313509135,0.124558897704357,0.00143072313201654,0.0497339623013239
1999,"historical",-0.0718113017411032,-0.51543714847436,-0.701619019277789,-0.0373921033348063,0.00122079212959875,0.00201917358007954,0.0547262835036675,0.0283490431660898,0.500397051912615,0.564693464935729,0.315602846844938,0.115321987467849,-0.387414148586041,0.243791545103835,-0.602085568270535,0.527301361600923,-0.630759135942209,-0.400115161006511,-1.2020160711904,-0.201221967365174,0.797379789374172,0.0115749471455469,0.198525780017978,0.832674895626092,0.568572282023516,0.0443271239468641,1.63005468500026,-0.0352951062519196,0.580147229169063,-0.55699733487797,0.242852903964843,0.154198656071114,0.180207832398563,0.001866142332169,0.00143529344604782
2000,"historical",-0.432956189024896,-0.576296127892395,-0.934260356109959,-0.55957875260866,0.00736025521342324,0.0302172526408676,0.0728723077765768,0.0316962870340817,0.659058109487042,0.736516205870485,0.729872531978217,0.253305630616946,-1.16282872100311,0.296916342953321,-1.29609495847914,0.176937453261826,-0.829601758509341,-0.322990497275449,-1.593318465597,-0.275202246622917,0.0818988821320514,-0.137308693456666,0.22162493639998,1.52383144195416,0.905986229921817,0.0968864262775284,1.60573032408621,-1.44193255982211,0.76867753646515,-1.04329492337848,0.318511362677508,0.124738510122452,0.0185091473618436,0.00208327440215981,-0.0170262779886266
2001,"historical",-0.421690632107545,-0.698541473506176,0.112023178239456,0.155861944060262,0.00716874074582826,-0.00841654497925413,-0.00873780790267749,0.0384197810428397,2.92590604968185,0.204482294430987,0.838019484332818,0.273941012578615,-1.25971011644036,0.416328852225273,-0.0486203503707249,0.360344238491248,-0.972482486084791,-0.424600460927562,-2.8138828714424,3.03792922792131,0.111230960738638,1.08951407503835,0.26818906094918,1.65222853712461,3.06390265486183,0.104581215640254,1.76345949786325,-1.54099757638597,4.15341672990018,-1.97438857982349,0.372770276589434,0.163607845308926,0.0251381971269321,0.00252097717292229,0.135099745304755
2002,"historical",-0.633459435181082,-0.659629450988813,-1.15803672558431,0.205659197159086,0.0107688103980784,-0.0111055966465906,0.090326864595576,0.0362796198043847,1.00082450562696,0.155898186475187,0.914861452493029,0.326219033979741,-1.54832088767411,0.281402017311947,0.0497610106838987,0.361557383634273,-0.985848484968554,-0.333410417009071,-2.15886123121127,-0.157212219957346,-0.291698408223532,-0.247553233738869,0.253258783696179,2.06726867838288,1.19976053968327,0.124297027938293,1.77557027015935,-2.35896708660641,0.952207305944401,-1.44731377342214,0.377555811634472,0.128961755757886,-0.0659238402585182,0.00238063256674408,-0.0306966009836197
2003,"historical",-0.539840026232742,-0.677742904099289,-1.66789732311039,-0.0847300494000048,0.00917728044595662,0.00457542266760026,0.13009599120261,0.0372758597254609,1.98598080887754,0.611646183250287,0.899635725575536,0.191307620921386,-1.43947575180828,0.359795699342793,-0.696376232650292,0.526916133850282,-0.869050525020675,-0.486435283177903,-3.65387813198793,0.318083485767155,-0.0655095486770683,-0.739817925202186,0.26037109648791,1.88445875188742,1.93172295710603,0.0728321612820086,1.81894920321035,-1.94996830056449,1.19190503190385,-2.67154088230822,0.333203257769919,0.187538935205902,-0.0148051580010175,0.00244748830698636,-0.0917374227250711
2004,"historical",-0.183766564691774,-0.714534868199554,-1.07256640377439,-0.162327358765032,0.00312403159976015,0.0087656773733117,0.0836601794944027,0.0392994177509755,1.36617855926964,0.266988538819454,0.914704353013496,0.143325522246655,-1.09847091770527,0.730937788321722,-0.429315897584486,0.104661180054423,-0.857860390446209,-0.571209345952899,-2.43874496304403,0.293612155495248,0.680640483097922,-0.0866951247118501,0.274413826242111,1.70362578207653,1.39643586357812,0.0543871379450093,2.38426626517445,-1.0229852989786,1.30974073886627,-1.48313098828997,0.32880096418712,0.220026688297101,0.15382474918013,0.00257948996667584,-0.0107501954642694
2005,"historical",-0.144495852042418,-0.773443742004616,-0.938299387610661,-0.0185020998416422,0.00245642948472111,0.00099911339144868,0.0731873522336315,0.0425394058102539,1.54620017541301,0.592486943731189,0.907719006733096,0.212224291492608,-1.05221485877551,0.763223154690678,-0.610989043572831,0.573984843889547,-0.985668033497224,-0.561219450512008,-2.48449956302367,0.607900787802345,0.832861975588564,0.132941915732193,0.296764034354727,1.62498414069915,1.75818815053942,0.0808994272876387,2.45784611628772,-0.792122165110587,1.89113006627162,-1.62524623480723,0.377663461642366,0.215864607067089,0.188226806483015,0.00278958192293444,0.016484797550792
2006,"historical",-0.386043862585198,-0.944020649879787,-1.66790957174423,-0.137754816922412,0.00656274566394836,0.00743876011381026,0.13009694659605,0.0519211357433883,0.503813506949719,0.453535897888044,0.585160549434286,0.467538397530078,-0.971204412019483,0.199116686849088,-0.591290714810456,0.315781080965632,-1.41155904740986,-0.476482252349708,-2.17172307869395,-1.16409606479451,0.679761695743795,-0.371023730136784,0.360916824364708,1.59104396529158,0.628293727881576,0.177113249342466,2.27080566103537,-0.911282269547782,0.257269997744791,-0.99931745801836,0.538030073707174,0.183803575022243,0.153626143238098,0.00339261814902826,-0.0460069425369612
2007,"historical",-0.0291717017174642,-1.07776134649973,-0.768472628085849,-0.322935645936406,0.000495918929196891,0.0174385248805659,0.0599408649906962,0.059276874057485,1.18577460013296,0.470104015914202,0.608709959976994,0.452783655562769,-0.637881661694459,0.57953825825953,-0.793039661850608,0.147168369977796,-1.5305450020625,-0.624977690936959,-1.95424722821881,0.417301972047109,1.52208715745659,0.723089982310775,0.411500700237385,0.64966432787565,0.748735561338961,0.170915033713621,2.17175148533224,0.872422829580943,1.47182554364974,-0.0256455790281859,0.582415733951006,0.240585666523764,0.34399169758519,0.00386810658223142,0.0896631578065361
2008,"historical",-0.332791710861017,-1.01325305759422,-0.97576446812608,-0.343646566862874,0.00565745908463729,0.0185569146105952,0.0761096285138342,0.0557289181676819,1.48828868106174,0.441018438344103,0.82511862379753,0.271139104473746,-1.15791033465855,0.492326912936513,-0.784665005206977,0.0973718714812292,-1.28439216206796,-0.742113953120471,-2.46405314918782,0.51252421293566,0.69953961519852,0.423716574469244,0.387555109370769,1.11761800946453,1.28290217465683,0.102821329891481,1.81715762466305,-0.418078394266014,1.70661874912608,-0.859185600187587,0.490376439262249,0.284733779479288,0.158095953034866,0.00364301802808523,0.0525408552341863
2009,"historical",-0.347479199205529,-1.01668919721935,-1.0859539960647,-0.491888185019498,0.005907146386494,0.0265619619910529,0.0847044116930466,0.0559179058470644,0.7464922926415,0.670930438122388,0.38928611180026,0.24581532815471,-0.73676531100579,0.041806912594731,-1.16281862314189,0.17904225310289,-1.26250452537406,-0.770873869064643,-1.8324462887062,-0.3394617034232,0.894111127960111,0.318758482573513,0.388885933055622,0.773493389147719,0.692760639577441,0.0931895630287047,1.66760451710783,0.120617738812392,1.01151912215095,-0.374002157003928,0.482075496084327,0.295696370026917,0.202069114918985,0.00365552777072285,0.0395260518391156
2010,"historical",-0.647826317837726,-1.05076781320451,-1.29879722984069,-0.852708788602072,0.0110130474032413,0.0460462745845119,0.101306183927573,0.0577922297262479,0.844570373834547,0.382158044013138,0.400334833338318,0.343429630786737,-1.04816115117604,-0.247491484499408,-1.23486683261521,-0.470550744588934,-1.39419744399124,-0.70733818241777,-2.14336760367523,-0.454226856006139,0.331154142033455,0.149269358287683,0.401584304519824,0.944412499302413,0.625176437899896,0.129864765422716,1.27556664133587,-0.613258357268958,0.774445796187579,-0.475907079612213,0.53144906994254,0.271719539097107,0.0748408360995607,0.00377489246248634,0.0185094004276727
2011,"historical",-0.621755550701164,-1.15084872653505,-1.65161861280112,-0.831121052650998,0.0105698443619198,0.0448805368431539,0.128826251798487,0.0632966799594276,1.04440729581608,0.496299762044292,0.476707572193082,0.297235858052212,-1.09846312289425,-0.145047978508081,-1.32742081469529,-0.334821290606706,-1.44808458458726,-0.853612868482834,-2.6960259086172,-0.607211316985038,0.533081656203498,-0.0702360651898142,0.439411273192598,0.778693489664325,0.870117205324617,0.11210790132861,1.31177514586782,-0.245611833460827,0.799881140134803,-0.940353270514431,0.551519174521207,0.327303371863988,0.120476454301991,0.00413046596801042,-0.00870927208353696
2012,"historical",-0.879472965295107,-1.10973381240956,-1.96972545227158,-0.862358877411983,0.0149510404100168,0.0465673793802471,0.153638585277183,0.0610353596825259,1.35466702076772,0.120045016846415,0.625302921861228,0.291544444489077,-1.50477588715633,-0.25417004343388,-0.982403894258399,-0.742313860565567,-1.40127825689864,-0.818189367920484,-3.3243924730393,-0.615058431503856,-0.0290183927256917,-0.452409543854389,0.423908843508772,1.22879987555481,0.9781222064596,0.109849908783249,1.19978148282912,-1.2578182682805,0.525712662605211,-1.43053175031399,0.533758752292021,0.314058934725522,-0.00655815675600635,0.00398474312898245,-0.0560987834379442
2013,"historical",-0.761667937496395,-1.04914941779402,-1.52924463923985,-0.358672702880621,0.0129483549374387,0.0193683259555535,0.119281081860708,0.0577032179786709,1.49328400601958,0.649106867964683,0.710207475500719,0.229172394402884,-1.47187541299711,-0.0514604619956763,-1.0077795708453,0.290434165084062,-1.2783218121969,-0.819977023391132,-3.02252864525943,-0.0359606332202713,0.0270376002446315,-0.0887201574163281,0.401157989521929,1.1035227391919,1.20326462786117,0.0866025456861977,1.13056033943653,-1.07648513894727,1.11454447044484,-1.2919847852775,0.487760535208127,0.314555443835731,0.00611049765528673,0.00377088510150613,-0.0110012995196247
2014,"historical",-0.33081579163884,-1.13015645124959,-1.55402169255781,-0.863862000432371,0.00562386845786028,0.046648548023348,0.121213692019509,0.0621586048187272,0.948471025479535,0.775726237684342,0.250470389011365,0.16081540193307,-0.581286180650205,-0.0803454026274754,-1.63958823811671,-0.0881357627480294,-1.29097185318266,-0.969341049316515,-2.50249271803735,-0.605550667078275,1.24035690424804,0.000767763374991064,0.431786142695216,0.614779377023643,0.846006846739431,0.0604715074192854,1.85513628127169,0.6255775272244,0.846774610114423,-0.84523908336444,0.492257650114501,0.371314635275931,0.280320660360058,0.00405878974133503,9.52026584988973e-05
2015,"ssp370",-0.108139228968809,-1.21623133905511,-1.37546710167552,-0.983129757096646,0.00183836689246975,0.0530890068832189,0.107286433930691,0.066892723648031,0.887936724432339,0.391475362046437,0.425133351174864,0.13362816037345,-0.533272580143673,0.316994122206055,-1.37460511914308,-0.591654395050209,-1.34985949942856,-1.08260317868166,-2.26340382610786,-0.487530377243184,1.92559264240084,0.302652500530258,0.464221461731958,1.01743113293565,0.910895319373253,0.050117342515382,2.94302377533649,0.90816150946519,1.21354781990351,-0.608242818842996,0.51433880424734,0.414104119216576,0.43518393718259,0.0043636817402804,0.037528910065752
2016,"ssp370",-0.383055186282463,-1.41083296891624,-1.91058758049012,-1.09278437540236,0.00651193816680186,0.0590103562717276,0.149025831278229,0.0775958132903932,1.17208910003798,0.922590516541877,0.297804034779769,0.240244724960444,-0.680859221062232,-0.0852511515026934,-2.01537489194424,-0.170193858860486,-1.65107769387668,-1.17058824395579,-3.0826766805281,-0.738498480452136,1.49874497080565,0.0259428355558266,0.537130457771427,0.770307033726162,0.943942115064567,0.0902280728089898,2.26905200453182,0.728437937079491,0.969884950620393,-0.91799927950874,0.627358530580417,0.446902384962438,0.338716363402078,0.00504902630305142,0.0032169116089225
2017,"ssp370",-1.22529854727844,-1.27330420646622,-2.33262052575233,-0.592896442195634,0.0208300753037335,0.0320164078785642,0.181944401008682,0.0700317313556419,1.62238739628676,0.675740815437077,0.781356272392678,0.263700331350858,-2.00665481967112,-0.443942274885762,-1.26863725763271,0.0828443732414428,-1.53700453781707,-1.00960387511536,-3.95500792203909,-0.710233129465576,-0.556221215334593,-0.595251198287807,0.485497636277127,1.27573372445032,1.38045653238548,0.0988250782023295,0.719512509115725,-1.83195493978491,0.785205334097675,-1.97570773067329,0.584322714479456,0.386672558074798,-0.125705994665618,0.00456367778100499,-0.0738111485876881
2018,"ssp370",-0.831578314711912,-1.21070062750558,-2.10359719654432,-1.15217802975415,0.0141368313501025,0.0622176136067242,0.164080581330457,0.0665885345128068,1.35452192661058,1.05268014407729,0.437238368917126,0.279057371383823,-1.26881668362904,-0.394339945794786,-2.20485817383144,-0.0994978856768582,-1.4897579988894,-0.931643256121755,-3.4581191231549,-0.749075269933743,0.159635808013413,-0.446546997864852,0.461919714830384,0.588546787278459,1.2779168885868,0.104702237627077,0.748182595291872,-0.428910979265046,0.831369890721953,-1.72446388645166,0.566621952457461,0.357217477203307,0.0360776926110313,0.00434204531940561,-0.0553718277352417
2019,"ssp370",-0.404411715155311,-1.22393668223156,-2.13312236577893,-0.496480436765387,0.00687499915764028,0.0268099435853309,0.166383544530756,0.067316517522736,1.79405438836788,0.475997486389446,0.656862550125373,0.43577425639727,-1.06127426528068,0.252450834970062,-0.972477923154833,-0.0204829503759407,-1.65971093862884,-0.788162425834294,-3.92717675414681,-0.339067977411051,0.755543808418764,-0.460617799356397,0.466505797483784,1.25321734315811,1.57807389694085,0.163609380913033,2.00876115157687,-0.497673534739346,1.11745609758446,-2.03869169629725,0.630115178396816,0.302896416570751,0.170752900702641,0.00438515449634757,-0.0571166071201932
2020,"ssp370",-0.495822135522781,-1.37984323963987,-2.19860960091574,-0.840347506950413,0.00842897630388728,0.0453787653753223,0.171491548871428,0.075891378180193,1.02104324683248,0.628729037153115,0.442886718426342,0.385229091721953,-0.938708853949123,-0.0529354170964396,-1.46907654410353,-0.211618469797299,-1.76507233136183,-0.99461414791792,-3.21965284774821,-1.17756635408326,1.22161277843513,-0.311435303562447,0.525188450361362,0.6876234137886,0.585232922406324,0.14437221173426,1.90923619222373,0.533989364646533,0.273797618843877,-0.896668225968771,0.669560662095623,0.380816238627102,0.27608448792634,0.00493677143339681,-0.0386179776417434
2021,"ssp370",-0.494915803870551,-1.51926264700024,-1.81675210193999,-0.79396253388294,0.00841356866579937,0.0428739768296788,0.141706663951319,0.0835594455850132,1.31339234866103,0.61501500643219,0.591362815323188,0.37749265685612,-1.08627861919374,0.0964470114526368,-1.40897754031513,-0.17894752745075,-1.89675530385636,-1.14176999014412,-3.13014445060102,-0.503359753278964,1.18798472234825,0.270718139567,0.5773727584517,0.706143003221919,0.917535181962674,0.141573871666192,1.89412772557017,0.481841719126333,1.18825332152967,-0.646817042395674,0.718946630117892,0.435798886785508,0.268484547250705,0.00542730392944598,0.033569049306308
